"<br>The Ireteba Peaks Wilderness now contains a total of 32,745 acres and is managed by the Bureau of Land Management and the National Park Service. All of the Wilderness is in the state of Nevada. In 2002 the Ireteba Peaks Wilderness became part of the now over 109 million acre National Wilderness Preservation System. In wilderness, you can enjoy challenging recreational activities and extraordinary opportunities for solitude. In an age of <em>&quot;...increasing population, accompanied by expanding settlement and growing mechanization,...&quot;</em> you play an important role in helping to <em>&quot;...secure for the American people of present and future generations the benefits of an enduring resource of wilderness&quot;</em> as called for by Congress in the <a href=""http://www.wilderness.net/index.cfm?fuse=NWPS&amp;sec=legisact"">Wilderness Act of 1964</a>. Please follow the regulations in place for this area, and use Leave No Trace techniques when visiting to ensure protection of its unique natural and experiential qualities.<p>How to follow the seven standard Leave No Trace principles differs in different parts of the country (desert vs. Rocky Mountains). Click on any of the principles listed below to learn more about how they apply.<p><b>Leave No Trace principles:</b><ol><li><a href=""http://www.lnt.org/programs/principles_1.php"">Plan Ahead and Prepare</a></li><li><a href=""http://www.lnt.org/programs/principles_2.php"">Travel and Camp on Durable Surfaces</a></li><li><a href=""http://www.lnt.org/programs/principles_3.php"">Dispose of Waste Properly</a></li><li><a href=""http://www.lnt.org/programs/principles_4.php"">Leave What You Find</a></li><li><a href=""http://www.lnt.org/programs/principles_5.php"">Minimize Campfire Impacts</a></li><li><a href=""http://www.lnt.org/programs/principles_6.php"">Respect Wildlife</a></li><li><a href=""http://www.lnt.org/programs/principles_7.php"">Be Considerate of Other Visitors</a></li></ol><p><b>Regulations:</b><br>Motorized equipment and equipment used for mechanical transport are generally prohibited on all federal lands designated as wilderness. This includes the use of motor vehicles (including OHVs), motorboats, motorized equipment, bicycles, hang gliders, wagons, carts, portage wheels, and the landing of aircraft including helicopters, unless provided for in specific legislation. In a few areas some exceptions allowing the use of motorized equipment or mechanical transport are described in the special regulations in effect for a specific area. Contact the agency for more information about regulations",12867,35.618652,-114.805737,Ireteba Peaks Wilderness,702-515-5000
"<br>The Muddy Mountains Wilderness now contains a total of 48,019 acres and is managed by the Bureau of Land Management and the National Park Service. All of the Wilderness is in the state of Nevada. In 2002 the Muddy Mountains Wilderness became part of the now over 109 million acre National Wilderness Preservation System. In wilderness, you can enjoy challenging recreational activities and extraordinary opportunities for solitude. In an age of <em>&quot;...increasing population, accompanied by expanding settlement and growing mechanization,...&quot;</em> you play an important role in helping to <em>&quot;...secure for the American people of present and future generations the benefits of an enduring resource of wilderness&quot;</em> as called for by Congress in the <a href=""http://www.wilderness.net/index.cfm?fuse=NWPS&amp;sec=legisact"">Wilderness Act of 1964</a>. Please follow the regulations in place for this area, and use Leave No Trace techniques when visiting to ensure protection of its unique natural and experiential qualities.<p>How to follow the seven standard Leave No Trace principles differs in different parts of the country (desert vs. Rocky Mountains). Click on any of the principles listed below to learn more about how they apply.<p><b>Leave No Trace principles:</b><ol><li><a href=""http://www.lnt.org/programs/principles_1.php"">Plan Ahead and Prepare</a></li><li><a href=""http://www.lnt.org/programs/principles_2.php"">Travel and Camp on Durable Surfaces</a></li><li><a href=""http://www.lnt.org/programs/principles_3.php"">Dispose of Waste Properly</a></li><li><a href=""http://www.lnt.org/programs/principles_4.php"">Leave What You Find</a></li><li><a href=""http://www.lnt.org/programs/principles_5.php"">Minimize Campfire Impacts</a></li><li><a href=""http://www.lnt.org/programs/principles_6.php"">Respect Wildlife</a></li><li><a href=""http://www.lnt.org/programs/principles_7.php"">Be Considerate of Other Visitors</a></li></ol><p><b>Regulations:</b><br>Motorized equipment and equipment used for mechanical transport are generally prohibited on all federal lands designated as wilderness. This includes the use of motor vehicles (including OHVs), motorboats, motorized equipment, bicycles, hang gliders, wagons, carts, portage wheels, and the landing of aircraft including helicopters, unless provided for in specific legislation. In a few areas some exceptions allowing the use of motorized equipment or mechanical transport are described in the special regulations in effect for a specific area. Contact the agency for more information about regulations.<p><b>Contact Information:</b><blockquote><p>LAS VEGAS FIELD OFFICE, DIVISION OF NLCS<br>BLM, Las Vegas Field Office<br>4701 N. Torrey Pines Dr.<br>Las Vegas, NV 89130<br>Phone: 702-515-5000<p>LAKE MEAD NATIONAL RECREATION AREA<br>601 Nevada Way<br>Boulder City, NV 89005<br>Phone: 702-293-8990<br>Fax: 702-293-8936</blockquote>",12881,36.292487,-114.719027,Muddy Mountains Wilderness,702-515-5000
"<br>The Spirit Mountain Wilderness now contains a total of 33,518 acres and is managed by the Bureau of Land Management and the National Park Service. All of the Wilderness is in the state of Nevada. In 2002 the Spirit Mountain Wilderness became part of the now over 109 million acre National Wilderness Preservation System. In wilderness, you can enjoy challenging recreational activities and extraordinary opportunities for solitude. In an age of <em>&quot;...increasing population, accompanied by expanding settlement and growing mechanization,...&quot;</em> you play an important role in helping to <em>&quot;...secure for the American people of present and future generations the benefits of an enduring resource of wilderness&quot;</em> as called for by Congress in the <a href=""http://www.wilderness.net/index.cfm?fuse=NWPS&amp;sec=legisact"">Wilderness Act of 1964</a>. Please follow the regulations in place for this area, and use Leave No Trace techniques when visiting to ensure protection of its unique natural and experiential qualities.<p>How to follow the seven standard Leave No Trace principles differs in different parts of the country (desert vs. Rocky Mountains). Click on any of the principles listed below to learn more about how they apply.<p><b>Leave No Trace principles:</b><ol><li><a href=""http://www.lnt.org/programs/principles_1.php"">Plan Ahead and Prepare</a></li><li><a href=""http://www.lnt.org/programs/principles_2.php"">Travel and Camp on Durable Surfaces</a></li><li><a href=""http://www.lnt.org/programs/principles_3.php"">Dispose of Waste Properly</a></li><li><a href=""http://www.lnt.org/programs/principles_4.php"">Leave What You Find</a></li><li><a href=""http://www.lnt.org/programs/principles_5.php"">Minimize Campfire Impacts</a></li><li><a href=""http://www.lnt.org/programs/principles_6.php"">Respect Wildlife</a></li><li><a href=""http://www.lnt.org/programs/principles_7.php"">Be Considerate of Other Visitors</a></li></ol><p><b>Regulations:</b><br>Motorized equipment and equipment used for mechanical transport are generally prohibited on all federal lands designated as wilderness. This includes the use of motor vehicles (including OHVs), motorboats, motorized equipment, bicycles, hang gliders, wagons, carts, portage wheels, and the landing of aircraft including helicopters, unless provided for in specific legislation. In a few areas some exceptions allowing the use of motorized equipment or mechanical transport are described in the special regulations in effect for a specific area. Contact the agency for more information about regulations.<p><b>Contact Information:</b><blockquote><p>LAS VEGAS FIELD OFFICE, DIVISION OF NLCS<br>BLM, Las Vegas Field Office<br>4701 N. Torrey Pines Dr.<br>Las Vegas, NV 89130<br>Phone: 702-515-5000<p>LAKE MEAD NATIONAL RECREATION AREA<br>601 Nevada Way<br>Boulder City, NV 89005<br>Phone: 702-293-8990<br>Fax: 702-293-8936</blockquote>",12896,35.269214,-114.731579,Spirit Mountain Wilderness,702-515-5000
"Four hundred years ago Englishman John Smith and a small crew of adventurers set out in an open boat to explore the Chesapeake Bay. Between 1607 and 1609 Smith and his crew mapped nearly 3,000 miles of the Bay and rivers and documented American Indian communities. Smith's map and journals are a remarkable record of the 17th-century Chesapeake. Come join the adventure on the Chesapeake Bay!",13524,38.971601,-76.483355,Captain John Smith Chesapeake National Historic Trail,not available
"Rising above a scene rich with extraordinary wildlife, pristine lakes, and alpine terrain, the Teton Range stands monument to the people who fought to protect it. These are mountains of the imagination. Mountains that led to the creation of Grand Teton National Park where you can explore over two hundred miles of trails, float the Snake River or enjoy the serenity of this remarkable place.",13525,43.65870803,-110.7148209,Grand Teton National Park,(307) 739-3300
"Designated by Congress in 2006, the Gullah Geechee Cultural Heritage Corridor extends from Wilmington, North Carolina in the north to Jacksonville, Florida in the south. It is home to one of America's most unique cultures, a tradition first shaped by captive Africans brought to the southern United States from West Africa and continued in later generations by their descendents.",13526,32.84707859,-79.82322425,Gullah/Geechee Cultural Heritage Corridor,(843) 881.5516 ext. 12
"In 1966, Rose Kennedy, the President's mother returned to her family's first home and birthplace of John F. Kennedy with the intention of sharing the values and expectations she believed defined her children's early years. Today, visitors travel back in time through Mrs. Kennedy's memories to understand the Kennedy family's early years and how she helped Americans memorialize John Kennedy.",13527,42.34606616,-71.1244382,John Fitzgerald Kennedy National Historic Site,(617) 566-7937
"From the Sound to the Summits: the New England Trail covers 215 miles from Long Island Sound across long ridges to scenic mountain summits in Connecticut and Massachusetts. The trail offers panoramic vistas and close-ups of New England's natural and cultural landscape: traprock ridges, historic village centers, farmlands, unfragmented forests, quiet streams, steep river valleys and waterfalls.",13528,42.29158191,-72.52427673,New England National Scenic Trail,not available
"Designated by Congress in 2008, the Niagara Falls National Heritage Area stretches from the western boundary of Wheatfield, New York to the mouth of the Niagara River on Lake Ontario, including the communities of Niagara Falls, Youngstown, and Lewiston. The region is home to natural wonders, rich cultural traditions, and nationally significant historical sites.",13529,43.08478928,-79.07032776,"Niagara Falls National Heritage Area",315-338-7730
The Battle of Fallen Timbers was the culminating event that demonstrated the tenacity of the American people in their quest for western expansion and the struggle for dominance in the Old Northwest Territory. The events resulted in the dispossession of American Indian tribes and a loss of colonial territory for the British military and settlers.,13532,41.54416656,-83.69750214,Fallen Timbers Battlefield and Fort Miamis National Historic Site,(419) 407-9700
"River Raisin National Battlefield Park preserves, commemorates, and interprets the January 1813 battles of the War of 1812 and their aftermath in Monroe and Wayne counties in SE Michigan. The Battle resulted in the greatest victory for Tecumseh's American Indian confederation and the greatest defeat for the U.S. The resulting rally cry ""Remember the Raisin"" spurred support for the rest of the war.",13535,42.10688019,-84.23832703,River Raisin National Battlefield Park,Park Headquarters (734) 243-7136
"For three years the young United States was embroiled in the War of 1812 and the Chesapeake Bay region felt the brunt of it, choked by shipping blockades and ravaged by enemy raids. Through sites and landscapes in Virginia, the District of Columbia, and throughout Maryland, the Trail tells the stories of the events, people, and places that led to the birth of our National Anthem.",13536,39.28725052,-76.6034317,Star-Spangled Banner National Historic Trail,410 260-2470
"Fort Monroe National Monument spans the American story through the 21st century: American Indian presence, Captain John Smith's journeys, a safe haven for freedom seekers during the Civil War, and a bastion of defense for the Chesapeake Bay. A public planning process will determine future public services and programming at this new national park with a centuries-old tradition.",13539,37.00252341,-76.30953819,Fort Monroe National Monument,(757) 722-3678
"The Tule Lake Unit became a National Monument along with eight other units in Hawaii and Alaska by Presidential proclamation in December 2008. The Tule Lake Unit includes a Civilian Conservation Corps camp, a Prisoner of War camp and sites where Japanese Americans were incarcerated during World War II.",13540,41.95086412,-121.4765945,Tule Lake Unit,(530) 260-0537
"World War II Valor in the Pacific National Monument preserves and interprets the stories of the Pacific War, including the events at Pearl Harbor, the internment of Japanese Americans, the battles in the Aleutians, and the occupation of Japan.",13541,21.36643678,-157.9375716,World War II Valor in the Pacific National Monument,(808) 422-3300
"A man of conscience; the freedom movement of which he was a beacon; and his message of freedom, equality, justice and love.",13542,38.88622769,-77.04421955,"Martin Luther King, Jr. Memorial National Memorial",202.426.6841
"Throughout the course of the American Civil War over 200,000 African American soldiers and sailors served to keep the United States whole and to free permanently over four million people in forced servitude.   The African American Civil War Memorial honors the service and sacrifices of those individuals who played their part in helping their people and their country.",13905,38.91678391,-77.02566851,African American Civil War Memorial National Memorial,
"From about the 1690s until 1794, both free and enslaved Africans were buried in a 6.6-acre burial ground in Lower Manhattan, outside the boundaries of the settlement of New Amsterdam, later known as New York. Lost to history due to landfill and development, the grounds were rediscovered in 1991 as a consequence of the planned construction of a Federal office building.",13906,40.714721,-74.004989,African Burial Ground National Monument,
"Before Dr. Carter G. Woodson, there was very little accurate written history about the lives and experiences of Americans of African descent. Today a National Historic Site, Dr. Woodson's home served as the headquarters for the Association for the Study of African American Life and History. Dr. Woodson established Negro History Week here in 1926, which we celebrate today as Black History Month.",13909,38.90999985,-77.02416992,Carter G. Woodson Home National Historic Site,
"Throughout his life, Charles Young overcame countless obstacles in his ascent to prominence.  In spite of overt racism and stifling inequality, Young rose through the military ranks to become one of the most respected leaders of his time.  A well-rounded man with a steadfast devotion to duty, Young led by example and inspired a generation of new leaders.",13911,42.92580032,-78.87390137,Charles Young Buffalo Soldiers National Monument,
"The Chesapeake Bay Gateways and Watertrails Network connects you with the natural and cultural heritage of the Chesapeake Bay watershed through more than 170 exceptional parks, wildlife refuges, museums, sailing ships, historic communities, trails and more. Gateways Network partner sites and water trails are the special places where you can experience the authentic Chesapeake.",13913,37.32212067,-76.25335693,Chesapeake Bay Gateways and Watertrails Network,
"Clara Barton dedicated her life and energies to help others in times of need - both home and abroad, in peacetime as well as during military emergencies. Glen Echo was her home the last 15 years of her life and the structure illustrates her dedication and concern for those less fortunate than herself.",13915,46.85481262,-96.78826141,Clara Barton National Historic Site,
"Step back in time and experience life on a small farm in northern Virginia.  Living history programs and demonstrations offer a glimpse of what life was like for a poor farm family, just before the Revolutionary War.",13916,38.953296,-77.152073,Claude Moore Colonial Farm,
"Officially established in 1965, National Mall and Memorial Parks actually protects some of the older parkland in the National Park System. Areas within this premier park provide visitors with ample opportunities to commemorate presidential legacies; honor the courage and sacrifice of war veterans; and celebrate the United States commitment to freedom and equality.",13917,38.891359,-77.044251,Constitution Gardens,
"Described as horrifying, mystifying, and full of genius, Poe's writing has engaged readers all over the globe. The six years Poe lived in Philadelphia were his happiest and most productive. Yet Poe also struggled with bad luck, personal demons and his wife's tuberculosis. In Poe's humble home, reflect on the human spirit surmounting crushing obstacles, and celebrate Poe's astonishing creativity.",13921,39.96164739,-75.14978886,Edgar Allan Poe National Historic Site,
"Eisenhower National Historic Site is the home and farm of General and President Dwight D. Eisenhower. Located adjacent to the Gettysburg Battlefield, the farm served the President as a weekend retreat and a meeting place for world leaders. With its peaceful setting and view of South Mountain, it was a much needed respite from Washington and a backdrop for efforts to reduce Cold War tensions.",13922,39.81160108,-77.2242074,Eisenhower National Historic Site,
"""The greatest thing I have learned is how good it is to come home again."" Eleanor Roosevelt This simple statement expresses her love for the modest house she called Val-Kill. The only National Historic Site dedicated to a first lady, Val-Kill welcomes visitors in the style of Mrs. Roosevelt. Come and be part of the entire Roosevelt Experience at Val-Kill.",13923,18.41830063,-66.06439972,Eleanor Roosevelt National Historic Site,
"How far would you travel to find a better life? What if the journey took weeks under difficult conditions?  If you answered ""Whatever it takes,"" you echo the feelings of the 12 million immigrants who passed through these now quiet halls from 1892 to 1954. Ellis Island afforded them the opportunity to attain the American dream for themselves and their descendants. Come hear their stories.",13924,40.69894028,-74.03970337,Ellis Island Part of Statue of Liberty National Monument,
"Here on Wall Street, George Washington took the oath of office as our first President, and this site was home to the first Congress, Supreme Court, and Executive Branch offices. The current structure, a Customs House, later served as part of the US Sub-Treasury. Now, the building serves as a museum and memorial to our first President and the beginnings of the United States of America.",13925,40.70731735,-74.01026917,Federal Hall National Memorial,
"Famous as the First State to ratify the Constitution, Delaware was born out of a conflict among three world powers for dominance of the Delaware Valley.  From this beginning, the region developed a distinct character that tolerated diversity in religion and national origin and valued independence",13927,39.66010284,-75.56350708,First State National Historical Park,
"On Tuesday morning, September 11, 2001, the U.S. came under attack when four commercial airliners were hijacked and used to strike targets on the ground. Nearly 3,000 people tragically lost their lives. Because of the actions of the 40 passengers and crew aboard one of the planes, Flight 93, the attack on the U.S. Capitol was thwarted.",13928,40.08158939,-78.88596845,Flight 93 National Memorial,
"Explore Ford's Theatre NHS, discover Abraham Lincoln's life in Washington DC, the struggle for a united country, and the motivation behind Lincoln's Assassination.The National Park Service and the Ford's Theatre Society presents a variety of programs year round.",13929,38.89664881,-77.0260182,Ford's Theatre National Historic Site,
"Between 1828 and 1867, Fort Union was the most important fur trade post on the Upper Missouri River. Here, the Assiniboine and six other Northern Plains Indian Tribes exchanged buffalo robes and smaller furs for goods from around the world, including cloth, guns, blankets, and beads. A bastion of peaceful coexistence, the post annually traded over 25,000 buffalo robes and $100,000 in merchandise.",13930,48.00016022,-104.041481,Fort Union Trading Post National Historic Site,
"""The only thing we have to fear is fear itself...."" iconic words from an iconic president. Learn more about the man, his memorial and his lasting legacy to the Nation.",13931,38.88396865,-77.0440439,Franklin Delano Roosevelt Memorial,
"The final resting place of President Ulysses Simpson Grant and his wife, Julia, is the largest mausoleum in North America. It testifies to a people's gratitude for the man who ended the bloodiest conflict in American history as Commanding General of the Union Army and then, as President of the United States, strove to heal a nation after a civil war and make rights for all citizens a reality.",13932,40.81262983,-73.96300994,General Grant National Memorial,
"Dedicated on April 9, 2002, honors the little known but widely felt contributions of an important founding father.",13933,38.87957681,-77.03917856,George Mason Memorial,
Before Pennsylvania there was New Sweden. Discover this last historic link to a forgotten past. Visit the church's pastoral surroundings and its burial ground of patriots and ordinary citizens alike.,13935,39.93503921,-75.14327846,Gloria Dei Church National Historic Site,
"May 10, 1869 the Union and Central Pacific Railroads joined their rails at Promontory Summit, Utah Territory and forged the destiny of a nation. Golden Spike National Historic Site shares the stories of the people and settings that define the completion of the first Transcontinental Railroad.",13936,41.61691502,-112.5510659,Golden Spike National Historic Site,
"From 1794 to 1966, the U.S. Army on Governors Island was part of the social, political, and economic tapestry of New York City. Today the island is vibrant summer seasonal venue of art, culture and performance against the backdrop of two centuries of military heritage and the skyline of one of the great cities of the world. The island is open seasonally. The 2015 public season has ended.",13937,40.69128871,-74.01541829,Governors Island National Monument,
"Alexander Hamilton created the tools for the success of the United States. From the humble beginnings as an orphan from the Caribbean island of Nevis, he became George Washington's right hand man. Come visit Hamilton Grange and find out more about this controversial founder and the country home that he built on his Harlem estate.",13939,40.8214657,-73.946684,Hamilton Grange National Memorial,
"Enslaved African Americans, European indentured servants, industrial and agricultural workers, and owners. It is also the story of the economic and moral changes that made forced servitude in the United States obsolete.",13940,39.4164191,-76.58978367,Hampton National Historic Site,
"The 18th century Harmony Hall mansion is located on a 62.5-acre open pasture land estate along the Potomac River.  This estate was purchased by the National Park Service in 1966, to preserve southern Maryland cultural heritage. Surrounded by a rich landscape, it offers visitors many chances to connect with Colonial History. The park also home to the remains of the Want Water House and canal.",13941,38.745951,-77.00199,Harmony Hall,
"President Harry S Truman took America from its traditional isolationism into the age of international involvement. Despite his power, he never forgot where he came from. Today, visitors can experience the surroundings Truman knew as a young man of modest ambition through his political career and final years as a former president.",13943,39.09360504,-94.4152298,Harry S Truman National Historic Site,
"Walk in the steps of Captain John Smith and Pocahontas where a successful English colonization of North America began.  Despite early struggles to survive, the 1607 settlement evolved into a prosperous colony.  As the colony expanded, the Virginia Indians were pushed out of their homeland.  In 1619, the arrival of Africans was recorded, marking the origin of slavery in English North America.",13944,37.2116556,-76.77768923,Historic Jamestowne Part of Colonial National Historical Park,
"""All that is within me cries out to go back to my home on the Hudson River"" FDRThis quote captures FDR's connection to Springwood, the estate that he loved & the place he considered home. The first US Presidential Library was started by FDR here. Visit the Home of FDR and Presidential Library & Museum to learn about the only President elected to four terms.",13945,41.76699829,-73.9382019,Home Of Franklin D Roosevelt National Historic Site,
"The squeaky wooden floor greets your entry into the oldest operating trading post on the Navajo Nation.  When your eyes adjust to the dim light in the ""bullpen"" you find you've just entered a mercantile.  Hubbell's has been serving Ganado selling groceries, grain, hardware, horse tack, coffee and Native American Art since 1878.  Discover Hubbell Trading Post NHS, where history is made every day.",13947,35.70949876,-109.5575438,Hubbell Trading Post National Historic Site,
"In Jean Lafitte's day, silver and gold filled a pirate's treasure chest, but today's treasures are people, places, and memories. Discover New Orleans' rich cultural mix. Learn Cajun traditions from people who live them. Watch an alligator bask on a bayou's bank. Walk in the footsteps of the men who fought at 1815's Battle of New Orleans. Follow the link to discover the treasure of Jean Lafitte.",13950,29.73497963,-90.12584686,Jean Lafitte National Historical Park and Preserve,
"The Gateway Arch reflects St. Louis' role in the Westward Expansion of the United States during the nineteenth century. The park is a memorial to Thomas Jefferson's role in opening the West, to the pioneers who helped shape its history, and to Dred Scott who sued for his freedom in the Old Courthouse.",13951,38.6243999,-90.1839298,Jefferson National Expansion Memorial,
"During his lifetime, John Ericsson revolutionized several facets of technology. The Swedish-born engineer-inventor is best known for his work during the Civil War when he transformed naval warfare through his design of the iron-plated USS Monitor. The movements of Ericsson's pencil across his drafting board were as crucial to victory as the movements of Lincoln's armies across battlefields.",13953,38.886908,-77.05014,John Ericsson National Memorial,
Our nation honors her sons and daughters who answered the call to defend a country they never knew and a people they never met.,13956,38.88774749,-77.0476443,Korean War Veterans Memorial,
"""In this temple, as in the hearts of the people for whom he saved the Union, the memory of Abraham Lincoln is enshrined forever."" Beneath these words, the 16th President of the United States sits immortalized in marble as an enduring symbol of unity, strength, and wisdom.",13957,38.88924895,-77.05019569,Lincoln Memorial,
"Abraham Lincoln grew from youth to manhood on this southern Indiana soil.  Many character and moral traits of one of the world's most respected leaders was formed and nurtured here.  Explore Lincoln's boyhood and learn about the boy, who would one day, became the leader of our nation.",13958,38.11417823,-86.99602246,Lincoln Boyhood National Memorial,
"Longfellow House - Washington's Headquarters National Historic Site preserves the home of Henry W. Longfellow, one of the world's foremost 19th century poets. The house also served as headquarters for General George Washington during the Siege of Boston, July 1775 - April 1776. In addition to its rich history, the site offers unique opportunities to explore 19th century literature and arts.",13961,42.37648007,-71.12658024,Longfellow House Washington's Headquarters National Historic Site,
"Discover the continuing revolution. Lowell's water-powered textile mills catapulted the nation _ including immigrant families and early female factory workers _ into an uncertain new industrial era. Nearly 200 years later, the changes that began here still reverberate in our shifting global economy. Explore Lowell, a living monument to the dynamic human story of the Industrial Revolution.",13962,42.64461547,-71.31272726,Lowell National Historical Park,
"A young boy grows up in a time of segregation...A dreamer is moved by destiny into leadership of the modern civil rights movement...This was Martin Luther King, Jr.  Come hear his story, visit the home of his birth, and where he played as a child.  Walk in his footsteps, and hear his voice in the church where he moved hearts and minds.  Marvel at how he was an instrument for social change.",13964,33.7563306,-84.3732778,Martin Luther King Jr National Historic Site,
"Mary McLeod Bethune achieved her greatest recognition at the Washington, DC townhouse that is now this National Historic Site. The Council House was the first headquarters of the National Council of Negro Women (NCNW) and was Bethune's last home in Washington, DC. From here, Bethune and the NCNW spearheaded strategies and developed programs that advanced the interests of African American women.",13965,38.90800095,-77.03060913,Mary McLeod Bethune Council House National Historic Site,
"The Pearl Harbor attack intensified existing hostility towards Japanese Americans. As wartime hysteria mounted, President Roosevelt signed Executive Order 9066 forcing over 120,000 West Coast persons of Japanese ancestry (Nikkei) to leave their homes, jobs, and lives behind and move to one of ten Relocation Centers. This single largest forced relocation in U.S. history is Minidoka's story.",13967,42.67802005,-114.2498034,Minidoka National Historic Site,
"Designated by Congress in 2008, the Niagara Falls National Heritage Area stretches from the western boundary of Wheatfield, New York to the mouth of the Niagara River on Lake Ontario, including the communities of Niagara Falls, Youngstown, and Lewiston. The region is home to natural wonders, rich cultural traditions, and nationally significant historical sites.",13969,43.17322922,-79.0453186,"Niagara Falls National Heritage Area",
"Built in 1899, the Old Post Office's clock tower offers panoramic views of Washington, D.C.  The tower houses the Congress Bells, a Bicentennial gift from England commemorating friendship between the nations. The Tower is closed until 2016 as the entire building is currently undergoing major renovations.",13970,38.894235,-77.027556,Old Post Office Tower,
"The diverse history of Maryland and our national heritage can be experienced at Oxon Cove Park. Through hands on activities, living history programs, and more, you can experience farm life and how its changed over time.  Explore how the park evolved from a plantation home during the War of 1812, to a hospital farm, to the park you can visit today.",13971,38.802857,-77.009223,Oxon Cove  Park & Oxon Hill Farm,
"Peirce Mill was built in the 1820's, and operated commercially until 1897. The United States Government acquired the mill as part of Rock Creek in 1892. Peirce Mill has recently been refurbished and operates on special occasions. Peirce Mill is on the National Register of Historic Places.",13972,38.94011,-77.05187774,Peirce Mill,
"Rising out of the chaparral-covered Gabilan Mountains, east of central California&apos;s Salinas Valley, are the spectacular remains of an ancient volcanic field.  Massive monoliths, spires, sheer-walled canyons and talus passages define millions of years of erosion, faulting and tectonic plate movement.",13973,36.48451611,-121.1552799,Pinnacles National Park,
"Every president except George Washington has called the White House and its surrounding grounds his place of work, rest, and solitude. Recognizable the world around, the White House stands as a symbol of democracy. The White House and its park grounds serve not only as the seat of the executive branch of government of the United States of America, but also as an iconic place for civil discourse.",13975,38.895509,-77.032807,President's Park (White House),
"Saint Paul's Church helps to tell the story of the development of colonial society and the road to the American Revolution. It consists of an 18th-century church that was used as a Revolutionary War hospital, a historic cemetery with burial stones dating to 1704 and the remnant of a Village Green that was the site of the Election of 1733 which raised issues of Freedom of Religion and Press.",13978,40.89336014,-73.82591248,Saint Paul's Church National Historic Site,
Visit the house where wounded Polish freedom fighter Thaddeus Kosciuszko lived and hear how this brilliant military engineer designed successful fortifications during the American Revolution. See the room where he received notable visitors such as Chief Little Turtle and Thomas Jefferson.,13979,39.94334668,-75.14725752,Thaddeus Kosciuszko National Memorial,
"As the nation's capital, Washington, DC is known primarily as a city of grand memorials to national leaders and significant events. But aren't the lives of DC's ""regular"" citizens and ""regular"" buildings significant too? The oldest building in DC, Old Stone House commemorates the daily lives of Georgetown's early residents. The house serves as a great example of Revolutionary War-era architecture.",13980,38.90535972,-77.06038356,The Old Stone House,
"Only one U.S. president was born in New York City. Raised in a townhouse at 28 E. 20th St., Theodore Roosevelt would grow up to be our 26th President and become immortalized on Mount Rushmore. However, he started life as a sickly yet bright boy who exercised to improve his health and began a lifelong passion for the ""strenuous life.""",13981,40.73895626,-73.9893613,Theodore Roosevelt Birthplace National Historic Site,
"As president, Theodore Roosevelt created protections for ordinary citizens, began regulation of big business, and made the US a major force in international affairs. Yet one of the most important presidencies in America's history nearly didn't happen. See the place where a brief, emotional, and improvised ceremony in Buffalo, NY brought TR into office, and forever altered the nation.",13982,42.90147781,-78.87242126,Theodore Roosevelt Inaugural National Historic Site,
"Author of the Declaration of Independence, Statesman and Visionary for the founding of a Nation.",13983,38.88134059,-77.03652219,Thomas Jefferson Memorial,
"Vanderbilt Mansion NHS, in terms of architecture, interiors, mechanical systems, road systems and landscape, is a remarkably complete example of a gilded-age country place, illustrating the political, economic, social, cultural, and demographic changes that occurred as America industrialized in the years after the Civil War.",13987,41.79639053,-73.94277954,Vanderbilt Mansion National Historic Site,
"Honoring the men and women who served in the controversial Vietnam War, the Vietnam Veterans Memorial chronologically lists the names of more than 58,000 Americans who gave their lives in service to their country.",13988,38.891106,-77.047634,Vietnam Veterans Memorial,
"Built to honor George Washington, the United States' first president, the 555-foot marble obelisk towers over Washington, D.C. Tickets are required to visit the interior of the Washington Monument.",13989,38.88945172,-77.03524763,Washington Monument,
"Through stone architecture and bronze sculptures, the World War II Memorial recognizes the ways Americans served, honors those who fell, and recognizes the victory they achieved to restore freedom and end tyranny around the globe.",13991,38.88877106,-77.04046631,World War II Memorial,
"Discover what it took for the United States to be independent as you explore the site of the last major battle of the Revolutionary War.  Here at Yorktown, in the fall of 1781, General George Washington, with allied American and French forces, besieged General Charles Lord Cornwallis's British army.  On October 19, Cornwallis surrendered, effectively ending the war and ensuring independence.",13992,37.2308046,-76.5028493,Yorktown Battlefield Part of Colonial National Historical Park,
"Diverse people whose stories intertwine in Pullman sought opportunity. Some succeeded. Others were limited_by race, gender, or economic status. Their stories came together in the town of Pullman, a planned community famed for its urban design and architecture. Designed as a utopia_it was a place to provide workers with a safe community, a better standard of living, and life without social ills.",14509,46.73014832,-117.1814728,Pullman National Monument,
"Come and experience Glacier's pristine forests, alpine meadows, rugged mountains, and spectacular lakes. With over 700 miles of trails, Glacier is a hiker's paradise for adventurous visitors seeking wilderness and solitude. Relive the days of old through historic chalets, lodges, transportation, and stories of Native Americans. Explore Glacier National Park and discover what awaits you.",2725,48.6967,113.7183,Glacier National Park,
